重庆黔江区城区,"7"	
重庆江津区嘉平镇,"7"	
重庆江津区杜市镇,"7"	
重庆江津区李市镇,"7"	
重庆江津区慈云镇,"7"	
重庆南岸区城区,"10"	
重庆江津区广兴镇,"7"	
重庆秀山县兰桥镇,"7"	
重庆秀山县洪安镇,"7"	
重庆秀山县隘口镇,"7"	
重庆江津区龙华镇,"7"	
重庆秀山县梅江镇,"7"	
重庆江津区石蟆镇,"7"	
重庆渝北区洛碛镇,"7"	
重庆江津区石门镇,"7"	
重庆渝北区统景镇,"7"	
重庆秀山县溶溪镇,"7"	
重庆秀山县平凯镇,"7"	
重庆江津区吴滩镇,"7"	
重庆江津区塘河镇,"7"	
重庆秀山县巴家乡,"7"	
重庆江津区夏坝镇,"7"	
重庆秀山县石耶镇,"7"	
重庆江津区西湖镇,"7"	
重庆秀山县官庄镇,"7"	
重庆秀山县雅江镇,"7"	
重庆秀山县保安乡,"7"	
重庆江津区油溪镇,"7"	
重庆秀山县岑溪乡,"7"	
重庆秀山县峨溶镇,"7"	
重庆秀山县干川乡,"7"	
重庆江津区中山镇,"7"	
重庆江津区蔡家镇,"7"	
重庆江津区双福镇,"5"	
重庆江津区先锋镇,"7"	
重庆江津区城区,"8"	
重庆秀山县官舟乡,"7"	
重庆江津区贾嗣镇,"7"	
重庆秀山县膏田乡,"7"	
重庆秀山县龙池镇,"7"	
重庆秀山县妙泉乡,"7"	
重庆秀山县平马乡,"7"	
重庆秀山县孝溪乡,"7"	
重庆秀山县溪口乡,"7"	
重庆秀山县涌洞乡,"7"	
重庆秀山县大溪乡,"7"	
重庆秀山县中平乡,"7"	
重庆秀山县石堤镇,"7"	
重庆北碚区东阳镇,"7"	
重庆秀山县钟灵乡,"7"	
重庆北碚区蔡家岗镇,"7"	
重庆北碚区澄江镇,"7"	
重庆北碚区水土镇,"7"	
重庆北碚区施家梁镇,"7"	
重庆北碚区金刀峡镇,"7"	
重庆北碚区复兴镇,"7"	
重庆北碚区天府镇,"7"	
重庆北碚区城区,"7"	
重庆北碚区静观镇,"7"	
重庆北碚区三圣镇,"7"	
重庆江津区朱杨镇,"7"	
重庆北碚区柳荫镇,"7"	
重庆秀山县海洋乡,"7"	
重庆巴南区南泉镇,"7"	
重庆巴南区南彭镇,"7"	
重庆巴南区一品镇,"7"	
重庆巴南区双河口镇,"7"	
重庆巴南区惠民镇,"7"	
重庆秀山县里仁乡,"7"	
重庆秀山县宋农乡,"7"	
重庆巴南区天星寺镇,"7"	
重庆巴南区麻柳嘴镇,"7"	
重庆巴南区安澜镇,"7"	
重庆巴南区木洞镇,"7"	
重庆巴南区丰盛镇,"7"	
重庆巴南区跳石镇,"7"	
重庆巴南区二圣镇,"7"	
重庆巴南区姜家镇,"7"	
重庆巴南区界石镇,"7"	
重庆巴南区接龙镇,"7"	
重庆巴南区东泉镇,"7"	
重庆巴南区石滩镇,"7"	
重庆巴南区石龙镇,"7"	
重庆北碚区童家溪镇,"7"	
重庆北碚区歇马镇,"7"	
重庆合川区盐井镇,"7"	
重庆合川区大石镇,"7"	
重庆合川区官渡镇,"7"	
重庆合川区草街镇,"7"	
重庆合川区古楼镇,"7"	
重庆江津区永兴镇,"7"	
重庆合川区三庙镇,"7"	
重庆合川区二郎镇,"7"	
重庆合川区隆兴镇,"7"	
重庆合川区土场镇,"7"	
重庆秀山县县城内,"7"	
重庆合川区狮滩镇,"7"	
重庆合川区沙鱼镇,"7"	
重庆巴南区城区,"10"	
重庆合川区云门镇,"7"	
重庆合川区香龙镇,"7"	
重庆合川区三汇镇,"7"	
重庆合川区燕窝镇,"7"	
重庆合川区龙市镇,"7"	
重庆北部新区全境,"9"	
重庆合川区小沔镇,"7"	
重庆合川区钱塘镇,"7"	
重庆合川区清平镇,"7"	
重庆铜梁区土桥镇,"7"	
重庆合川区渭沱镇,"7"	
重庆铜梁区县城内,"7"	
重庆合川区城区,"8"	
重庆铜梁区水口镇,"7"	
重庆铜梁区二坪镇,"7"	
重庆合川区太和镇,"7"	
重庆铜梁区安居镇,"7"	
重庆铜梁区白羊镇,"7"	
重庆合川区肖家镇,"7"	
重庆铜梁区维新镇,"7"	
重庆铜梁区永嘉镇,"7"	
重庆铜梁区华兴镇,"7"	
重庆铜梁区石鱼镇,"7"	
重庆铜梁区围龙镇,"7"	
重庆铜梁区大庙镇,"7"	
重庆铜梁区福果镇,"7"	
重庆铜梁区平滩镇,"7"	
重庆合川区涞滩镇,"7"	
重庆铜梁区高楼镇,"7"	
重庆合川区龙凤镇,"7"	
重庆铜梁区西河镇,"7"	
重庆合川区铜溪镇,"7"	
重庆铜梁区太平镇,"7"	
重庆合川区双凤镇,"7"	
重庆铜梁区少云镇,"7"	
重庆铜梁区双山乡,"7"	
重庆铜梁区小林乡,"7"	
重庆铜梁区侣俸镇,"7"	
重庆荣昌区县城内,"8"	
重庆合川区双槐镇,"7"	
重庆荣昌区广顺镇,"7"	
重庆铜梁区旧县镇,"7"	
重庆荣昌区清江镇,"7"	
重庆荣昌区直升镇,"7"	
重庆荣昌区安富镇,"7"	
重庆荣昌区吴家镇,"7"	
重庆荣昌区路孔镇,"7"	
重庆荣昌区古昌镇,"7"	
重庆荣昌区河包镇,"7"	
重庆荣昌区仁义镇,"7"	
重庆荣昌区峰高镇,"7"	
重庆荣昌区盘龙镇,"7"	
重庆铜梁区蒲吕镇,"7"	
重庆荣昌区荣隆镇,"7"	
重庆荣昌区远觉镇,"7"	
重庆荣昌区清流镇,"7"	
重庆铜梁区安溪镇,"7"	
重庆沙坪坝区歌乐山镇,"7"	
重庆铜梁区虎峰镇,"7"	
重庆荣昌区双河镇,"7"	
重庆荣昌区龙集镇,"7"	
重庆沙坪坝区井口镇,"7"	
重庆荣昌区清升镇,"7"	
重庆铜梁区庆隆乡,"7"	
重庆綦江区三江镇,"7"	
重庆沙坪坝区曾家镇,"9"	
重庆沙坪坝区中梁镇,"7"	
重庆沙坪坝区凤凰镇,"7"	
重庆荣昌区观胜镇,"7"	
重庆綦江区安稳镇,"7"	
重庆綦江区打通镇,"7"	
重庆高新区全境,"9"	
重庆綦江区东溪镇,"7"	
重庆綦江区扶欢镇,"7"	
重庆綦江区赶水镇,"7"	
重庆沙坪坝区土主镇,"7"	
重庆綦江区郭扶镇,"7"	
重庆沙坪坝区青木关镇,"7"	
重庆綦江区丁山镇,"7"	
重庆荣昌区铜鼓镇,"7"	
重庆綦江区三角镇,"7"	
重庆沙坪坝区大学城,"9"	
重庆綦江区横山镇,"7"	
重庆綦江区石角镇,"7"	
重庆綦江区石壕镇,"7"	
重庆沙坪坝区陈家桥镇,"9"	
重庆綦江区关坝镇,"7"	
重庆沙坪坝区虎溪镇,"9"	
重庆沙坪坝区内环以内,"9"	
重庆綦江区中峰镇,"7"	
重庆綦江区黑山镇,"7"	
重庆沙坪坝区西永镇,"9"	
重庆綦江区石林镇,"7"	
重庆大渡口区茄子溪镇,"7"	
重庆綦江区万东镇,"7"	
重庆綦江区城区,"7"	
重庆綦江区新盛镇,"7"	
重庆大渡口区建胜镇,"7"	
重庆綦江区丛林镇,"7"	
重庆綦江区隆盛镇,"7"	
重庆綦江区青年镇,"7"	
重庆大渡口区跳磴镇,"7"	
广西桂林市秀峰区,"7"	
重庆綦江区永新镇,"7"	
重庆綦江区永城镇,"7"	
重庆綦江区篆塘镇,"7"	
重庆大渡口区内环以内,"10"	
重庆綦江区南桐镇,"7"	
重庆綦江区金桥镇,"7"	
广西柳州市城中区,"9"	
重庆沙坪坝区回龙坝镇,"7"	
河北石家庄市桥西区,"9"	
广东汕头市金平区,"9"	
广东广州市海珠区,"9"	
广东广州市荔湾区,"8"	
广东广州市天河区,"9"	
广东广州市广州大学城,"7"	
广东深圳市龙华区,"7"	
广东深圳市光明新区,"7"	
广东深圳市罗湖区,"7"	
广东深圳市南山区,"7"	
广东广州市越秀区,"7"	
广东深圳市福田区,"7"	
广东深圳市坪山新区,"7"	
广东深圳市盐田区,"7"	
广东深圳市宝安区,"9"	
广东湛江市赤坎区,"7"	
广东湛江市霞山区,"7"	
广东东莞市中堂镇,"7"	
广东东莞市石龙镇,"7"	
广东东莞市高埗镇,"7"	
广东东莞市麻涌镇,"7"	
广东东莞市企石镇,"7"	
广东东莞市道滘镇,"7"	
广东东莞市沙田镇,"7"	
广东东莞市桥头镇,"7"	
广东东莞市洪梅镇,"7"	
广东东莞市石碣镇,"7"	
广东东莞市东坑镇,"7"	
广东东莞市石排镇,"7"	
广东东莞市樟木头镇,"7"	
广东东莞市大朗镇,"7"	
广东东莞市大岭山镇,"7"	
广东东莞市厚街镇,"7"	
广东东莞市茶山镇,"7"	
广东东莞市长安镇,"7"	
广东东莞市寮步镇,"7"	
广东东莞市谢岗镇,"7"	
广东东莞市清溪镇,"7"	
广东东莞市塘厦镇,"7"	
广东东莞市黄江镇,"7"	
广东东莞市莞城区,"9"	
广东东莞市望牛墩镇,"7"	
广东东莞市横沥镇,"7"	
广东东莞市常平镇,"7"	
广东东莞市东城区,"7"	
广东东莞市虎门镇,"7"	
广东东莞市凤岗镇,"7"	
广东中山市南朗镇,"7"	
广东中山市古镇,"7"	
广东东莞市松山湖,"7"	
广东中山市坦洲镇,"7"	
广东中山市黄圃镇,"7"	
广东东莞市万江区,"9"	
广东中山市三乡镇,"7"	
广东中山市东凤镇,"7"	
广东中山市三角镇,"7"	
广东中山市横栏镇,"7"	
广东中山市南头镇,"7"	
广东中山市东升镇,"7"	
广东中山市港口镇,"7"	
广东中山市城区,"7"	
广东中山市沙溪镇,"7"	
广东中山市五桂山镇,"7"	
广东中山市阜沙镇,"7"	
广东中山市大涌镇,"7"	
广东中山市火炬开发区,"7"	
广东中山市民众镇,"7"	
广东中山市板芙镇,"7"	
广东中山市神湾镇,"7"	
广东中山市小榄镇,"7"	
广东中山市沙朗镇,"7"	
广东东莞市南城区,"9"	
广东潮州市枫溪区,"7"	
河南安阳市北关区,"7"	
河南安阳市开发区,"7"	
广东揭阳市东山区,"7"	
河南新乡市卫滨区,"7"	
河南郑州市高新技术开发区,"8"	
北京崇文区二环到三环,"8"	
北京崇文区一环到二环,"7"	
北京东城区内环到三环里,"7"	
北京丰台区三环到四环之间,"8"	
北京丰台区六环之外,"8"	
河南郑州市经济开发区,"10"	
北京朝阳区三环到四环之间,"8"	
北京朝阳区北苑,"7"	
北京朝阳区五环到六环之间,"7"	
河南郑州市郑东新区,"9"	
北京朝阳区三环以内,"8"	
北京朝阳区四环到五环之间,"8"	
北京朝阳区定福庄,"7"	
北京朝阳区管庄,"7"	
北京通州区梨园镇,"7"	
北京通州区六环外（马驹桥镇）,"8"	
北京丰台区二环到三环,"8"	
北京通州区永顺镇,"7"	
北京海淀区六环以外,"7"	
北京海淀区四环到五环之间,"7"	
北京海淀区三环到四环之间,"8"	
北京通州区张家湾镇,"7"	
北京通州区六环内（马驹桥镇）,"9"	
北京丰台区四环到五环之间,"8"	
北京丰台区五环到六环之间,"8"	
北京海淀区西三旗,"7"	
北京通州区宋庄镇,"7"	
北京海淀区五环到六环之间,"7"	
北京通州区中仓街道,"8"	
北京通州区于家务乡,"7"	
北京通州区永乐店镇,"7"	
北京通州区玉桥街道,"9"	
北京通州区漷县镇,"7"	
北京海淀区西二旗,"7"	
北京海淀区三环以内,"7"	
北京通州区新华街道,"8"	
北京通州区西集镇,"7"	
河南济源市思礼镇,"7"	
河南济源市五龙口镇,"7"	
北京通州区次渠镇,"8"	
河南济源市轵城镇,"7"	
北京通州区潞城镇,"8"	
河南济源市坡头镇,"7"	
河南济源市邵原镇,"7"	
河南济源市梨林镇,"7"	
河南济源市承留镇,"7"	
河南济源市大峪镇,"7"	
河南济源市克井镇,"7"	
北京顺义区大孙各庄镇,"7"	
北京顺义区光明街道,"9"	
北京顺义区高丽营镇,"7"	
北京顺义区北石槽镇,"7"	
北京顺义区北小营镇,"7"	
北京西城区内环到二环里,"7"	
北京顺义区马坡地区,"10"	
北京通州区台湖镇,"8"	
北京顺义区龙湾屯镇,"7"	
北京顺义区北务镇,"8"	
北京顺义区木林镇,"7"	
北京顺义区牛栏山地区,"7"	
北京顺义区石园街道,"9"	
北京顺义区双丰街道,"9"	
北京宣武区内环到三环里,"7"	
北京通州区北苑街道,"9"	
北京顺义区杨镇地区,"7"	
河南济源市王屋镇,"7"	
北京石景山区四环到五环内,"8"	
北京怀柔区城区以内,"8"	
河南济源市下冶镇,"7"	
北京石景山区八大处科技园区,"8"	
北京顺义区李遂镇,"10"	
广东汕头市濠江区,"7"	
北京门头沟城区,"7"	
北京顺义区南彩镇,"8"	
北京门头沟龙泉镇,"7"	
河南济源市城区,"7"	
北京门头沟王平镇,"7"	
北京门头沟永定镇,"7"	
北京西城区二环到三环,"8"	
北京门头沟大台镇,"7"	
北京门头沟军庄镇,"7"	
北京顺义区后沙峪地区,"8"	
北京门头沟清水镇,"7"	
北京门头沟斋堂镇,"7"	
北京门头沟雁翅镇,"7"	
北京顺义区空港街道,"9"	
北京门头沟妙峰山镇,"7"	
北京顺义区李桥镇,"10"	
北京房山区大安山乡,"7"	
北京房山区城区,"8"	
北京房山区佛子庄乡,"7"	
北京顺义区仁和地区,"10"	
北京房山区窦店镇,"7"	
北京房山区韩村河镇,"7"	
北京顺义区南法信地区,"10"	
北京顺义区天竺地区,"8"	
北京顺义区胜利街道,"9"	
北京房山区河北镇,"7"	
北京房山区良乡镇,"7"	
北京房山区琉璃河镇,"7"	
北京怀柔区郊区,"7"	
北京顺义区旺泉街道,"9"	
北京顺义区张镇,"7"	
北京顺义区赵全营镇,"7"	
北京房山区青龙湖镇,"7"	
北京房山区十渡镇,"7"	
北京房山区霞云岭乡,"7"	
北京石景山区石景山城区,"8"	
北京房山区史家营乡,"7"	
北京房山区石楼镇,"7"	
北京房山区新镇,"7"	
北京门头沟潭柘寺镇,"7"	
北京房山区阎村镇,"7"	
北京房山区长沟镇,"7"	
北京房山区张坊镇,"7"	
北京房山区长阳镇,"7"	
北京房山区周口店镇,"7"	
北京平谷区城区以外,"7"	
北京大兴区六环以外,"8"	
北京房山区大石窝镇,"7"	
北京房山区蒲洼乡,"7"	
北京房山区南窖乡,"7"	
北京房山区燕山地区,"7"	
北京昌平区城区以外,"7"	
北京昌平区城区,"8"	
北京昌平区六环以内,"8"	
北京密云区城区,"8"	
北京大兴区亦庄经济开发区,"9"	
北京平谷区城区,"8"	
北京大兴区四环至五环之间,"8"	
北京延庆县永宁镇,"7"	
北京延庆县张山营镇,"7"	
北京延庆县延庆镇,"7"	
北京大兴区五环至六环之间,"8"	
北京延庆县八达岭镇,"7"	
北京延庆县四海镇,"7"	
北京延庆县千家店镇,"7"	
北京密云区城区以外,"7"	
北京延庆县沈家营镇,"7"	
北京延庆县大榆树镇,"7"	
北京延庆县井庄镇,"7"	
北京延庆县大庄科乡,"7"	
北京延庆县刘斌堡乡,"7"	
北京延庆县香营乡,"7"	
北京延庆县珍珠泉乡,"7"	
北京延庆县城区,"7"	
北京延庆县康庄镇,"7"	
湖北武汉市汉阳区,"9"	
北京延庆县旧县镇,"7"	
海南万宁市龙滚镇,"7"	
海南万宁市和乐镇,"7"	
海南万宁市大茂镇,"7"	
海南万宁市后安镇,"7"	
湖北武汉市武汉经济技术开发区,"7"	
海南万宁市东澳镇,"7"	
海南万宁市万城镇,"7"	
海南万宁市礼纪镇,"7"	
海南万宁市长丰镇,"7"	
海南万宁市山根镇,"7"	
海南万宁市北大镇,"7"	
湖北武汉市江岸区,"9"	
海南万宁市三更罗镇,"7"	
海南万宁市新中农场,"7"	
海南万宁市六连林场,"7"	
海南万宁市东兴农场,"7"	
海南万宁市东和农场,"7"	
湖北武汉市东西湖区,"10"	
海南万宁市南林农场,"7"	
海南万宁市兴隆镇,"7"	
海南儋州市和庆镇,"7"	
海南儋州市白马井镇,"7"	
海南儋州市南丰镇,"7"	
海南儋州市排浦镇,"7"	
海南儋州市海头镇,"7"	
海南儋州市王五镇,"7"	
海南儋州市三都镇,"7"	
海南儋州市中和镇,"7"	
海南儋州市大成镇,"7"	
海南儋州市木棠镇,"7"	
海南儋州市光村镇,"7"	
海南儋州市峨蔓镇,"7"	
海南儋州市雅星镇,"7"	
海南儋州市东成镇,"7"	
海南万宁市南桥镇,"7"	
海南儋州市富克镇,"7"	
海南儋州市蓝洋农场,"7"	
海南儋州市西联农场,"7"	
海南万宁市兴隆华侨农场,"7"	
海南儋州市西华农场,"7"	
海南儋州市八一农场,"7"	
海南儋州市那大镇,"7"	
海南儋州市龙山农场,"7"	
海南儋州市洋浦经济开发区,"7"	
海南儋州市新盈农场,"7"	
海南儋州市西流农场,"7"	
海南五指山市通什镇,"7"	
海南五指山市南圣镇,"7"	
海南儋州市红岭农场,"7"	
海南五指山市畅好乡,"7"	
海南五指山市毛阳镇,"7"	
海南儋州市兰洋镇,"7"	
海南五指山市番阳镇,"7"	
海南儋州市热作学院,"7"	
海南临高县南宝镇,"7"	
海南临高县皇桐镇,"7"	
海南临高县东英镇,"7"	
海南临高县波莲镇,"7"	
海南五指山市毛道乡,"7"	
海南临高县临城镇,"7"	
海南五指山市畅好农场,"7"	
海南临高县博厚镇,"7"	
海南临高县和舍镇,"7"	
海南临高县加来镇,"7"	
海南儋州市新州镇,"7"	
海南临高县调楼镇,"7"	
海南临高县加来农场,"7"	
海南临高县城区,"7"	
海南文昌市文城镇,"7"	
海南儋州市西培农场,"7"	
海南文昌市重兴镇,"7"	
海南五指山市水满乡,"7"	
海南文昌市会文镇,"7"	
海南文昌市蓬莱镇,"7"	
海南儋州市西庆农场,"7"	
海南文昌市东阁镇,"7"	
海南文昌市潭牛镇,"7"	
海南文昌市龙楼镇,"7"	
海南临高县新盈镇,"7"	
海南文昌市抱罗镇,"7"	
海南文昌市锦山镇,"7"	
海南文昌市冯坡镇,"7"	
海南文昌市清谰镇,"7"	
海南文昌市头苑镇,"7"	
海南临高县多文镇,"7"	
海南文昌市宝芳乡,"7"	
海南文昌市湖山乡,"7"	
海南文昌市南阳农场,"7"	
海南临高县红华农场,"7"	
湖北神农架林区松柏镇,"7"	
湖北神农架林区木鱼镇,"7"	
海南文昌市东路镇,"7"	
湖北神农架林区九湖乡,"7"	
湖北神农架林区新华镇,"7"	
湖北神农架林区下谷坪乡,"7"	
海南文昌市昌洒镇,"7"	
海南文昌市文教镇,"7"	
海南文昌市翁田镇,"7"	
海南文昌市公坡镇,"7"	
湖北潜江市园林,"8"	
海南文昌市东郊镇,"7"	
海南文昌市新桥镇,"7"	
湖北潜江市泰丰,"7"	
湖北潜江市广华,"7"	
湖北潜江市杨市,"8"	
湖北潜江市周矶,"7"	
海南文昌市迈号镇,"7"	
海南文昌市铺前镇,"7"	
湖北潜江市竹根滩镇,"7"	
海南文昌市南阳镇,"7"	
湖北潜江市高石碑镇,"7"	
海南文昌市橡胶研究所,"7"	
海南文昌市东路农场,"7"	
湖北潜江市渔洋镇,"7"	
海南文昌市龙马乡,"7"	
湖北潜江市王场镇,"7"	
海南文昌市罗豆农场,"7"	
湖北潜江市熊口镇,"7"	
湖北神农架林区宋洛乡,"7"	
湖北神农架林区阳日镇,"7"	
湖北潜江市浩口镇,"7"	
湖北神农架林区红坪镇,"7"	
湖北潜江市张金镇,"7"	
湖北潜江市潜江经济开发区,"7"	
湖北潜江市运粮湖管理区,"7"	
湖北潜江市后湖管理区,"7"	
湖北潜江市积玉口镇,"7"	
海南东方市八所镇,"7"	
海南东方市四更镇,"7"	
湖北潜江市浩口原种场,"7"	
湖北潜江市熊口管理区,"7"	
海南东方市大田镇,"7"	
海南东方市板桥镇,"7"	
海南东方市感城镇,"7"	
海南东方市东河镇,"7"	
海南东方市三家镇,"7"	
湖北潜江市高场原种场,"7"	
海南琼海市嘉积镇,"7"	
海南东方市新龙镇,"7"	
海南东方市东方华侨农场,"7"	
海南东方市江边乡,"7"	
海南琼海市万泉镇,"7"	
海南琼海市石壁镇,"7"	
海南东方市广坝农场,"7"	
海南东方市天安乡,"7"	
湖北潜江市老新镇,"7"	
湖北仙桃市郑场镇,"7"	
湖北仙桃市豆河镇,"7"	
湖北仙桃市胡场镇,"7"	
湖北仙桃市长埫口镇,"7"	
湖北潜江市龙湾镇,"7"	
湖北仙桃市张沟镇,"7"	
湖北仙桃市彭场镇,"7"	
湖北潜江市江汉石油管理局,"7"	
湖北仙桃市郭河镇,"7"	
湖北潜江市总口管理区,"7"	
湖北潜江市周矶管理区,"7"	
湖北仙桃市沔城镇,"7"	
湖北仙桃市工业园区,"7"	
湖北仙桃市陈场镇,"7"	
湖北仙桃市通海口镇,"7"	
湖北仙桃市三伏潭镇,"7"	
湖北仙桃市九合垸原种场,"7"	
湖北仙桃市排湖渔场,"7"	
湖北仙桃市五湖渔场,"7"	
湖北仙桃市赵西垸林场,"7"	
湖北仙桃市刘家垸林场,"7"	
湖北仙桃市畜禽良种场,"7"	
湖北仙桃市城区,"7"	
海南琼海市博鳌镇,"7"	
海南琼海市中原镇,"7"	
海南琼海市龙江镇,"7"	
湖北仙桃市杨林尾镇,"7"	
海南琼海市潭门镇,"7"	
湖北仙桃市西流河镇,"7"	
海南琼海市塔洋镇,"7"	
海南琼海市大路镇,"7"	
海南琼海市会山镇,"7"	
海南琼海市东太农场,"7"	
湖北仙桃市沙湖镇,"7"	
湖北仙桃市毛嘴镇,"7"	
海南琼海市东红农场,"7"	
海南琼海市南俸农场,"7"	
湖北仙桃市沙湖原种场,"7"	
海南琼海市阳江镇,"7"	
湖北天门市佛子山镇,"7"	
湖北天门市竟陵街道,"7"	
湖北天门市杨林街道,"7"	
湖北天门市侨乡街道开发区,"7"	
湖北天门市拖市镇,"8"	
海南琼海市长坡镇,"7"	
湖北天门市多宝镇,"7"	
湖北天门市汪场镇,"7"	
湖北天门市张港镇,"7"	
海南琼海市彬村山华侨农场,"7"	
湖北天门市岳口镇,"7"	
湖北天门市黄潭镇,"7"	
海南琼海市东升农场,"7"	
湖北天门市横林镇,"7"	
湖北天门市彭市镇,"7"	
湖北天门市马湾镇,"7"	
湖北天门市蒋场镇,"7"	
湖北天门市九真镇,"7"	
湖北天门市小板镇,"7"	
湖北天门市胡市镇,"7"	
湖北天门市皂市镇,"7"	
湖北天门市净潭乡,"7"	
湖北天门市沉湖管委会,"7"	
湖北天门市石河镇,"7"	
湖北天门市蒋湖农场,"7"	
湖北天门市渔薪镇,"7"	
湖北天门市白茅湖农场,"7"	
海南定安县定城镇,"7"	
海南定安县龙湖镇,"7"	
湖北天门市多祥镇,"7"	
海南定安县龙门镇,"7"	
海南定安县新竹镇,"7"	
海南定安县南海农场,"7"	
湖北天门市卢市镇,"7"	
海南定安县岭口镇,"7"	
海南定安县富文镇,"7"	
海南琼中县营根镇,"7"	
海南定安县龙河镇,"7"	
海南琼中县黎母山镇,"7"	
海南琼中县湾岭镇,"7"	
湖北天门市干驿镇,"7"	
海南定安县雷鸣镇,"7"	
海南定安县金鸡岭农场,"7"	
湖北天门市麻洋镇,"7"	
海南琼中县什运乡,"7"	
海南琼中县红毛镇,"7"	
海南定安县城区,"7"	
海南琼中县长征镇,"7"	
海南琼中县中平镇,"7"	
海南琼中县和平镇,"7"	
海南琼中县阳江农场,"7"	
海南琼中县加钗农场,"7"	
海南琼中县乌石农场,"7"	
